"TOA5","Compass_MSM_W_401","CR1000X","28727","CR1000X.8.4.0","CPU:COMPASS_v4-052425.CR1X","24960","Redox15"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)"
"TS","RN","","Volts","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-12-25 18:00:00",4052,"NAN",11.94,-8.258445,-339.8606,-431.3481,-250.1589,504.8167,-347.2283,-419.8856,-340.8912,131.9532,-421.2411,-628.4229,-363.8159,591.2327,260.3369,171.0391,348.5335,1082.401,252.6992,182.1607,259.2442,723.9226,180.3815,-21.52464,237.0555
"2025-12-25 18:15:00",4053,"NAN",11.92,-8.872272,-339.8623,-431.3124,-250.0844,504.1773,-347.2255,-419.8779,-340.8547,130.8252,-421.2125,-628.4059,-363.7684,590.7619,260.5724,171.175,348.8119,1082.454,252.6425,182.2851,259.3421,723.506,180.6207,-21.44802,237.2335
"2025-12-25 18:30:00",4054,"NAN",11.94,-9.617624,-339.8606,-431.36,-250.0414,504.3823,-347.2275,-419.8776,-340.8307,129.5678,-421.1795,-628.3879,-363.7265,590.3105,260.6818,171.1754,349.0162,1082.506,252.8921,182.5097,259.6648,721.7504,180.5743,-21.31011,237.3758
"2025-12-25 18:45:00",4055,"NAN",11.94,-10.15603,-339.8741,-431.3759,-250.0234,504.1367,-347.2422,-419.8982,-340.8214,128.0535,-421.1727,-628.3874,-363.699,589.5237,260.5197,171.0329,348.8421,1082.031,252.7164,182.282,259.2654,720.2271,180.5246,-21.44109,237.1945
"2025-12-25 19:00:00",4056,"NAN",11.94,-10.77284,-339.8824,-431.345,-250.03,504.2793,-347.2468,-419.897,-340.7931,128.356,-421.1417,-628.3696,-363.6602,589.5132,260.5893,171.3375,349.0425,1082.213,253.0006,182.4496,259.6771,720.8837,180.6665,-21.23346,237.3688
"2025-12-25 19:15:00",4057,"NAN",11.94,-10.939,-339.8949,-431.3314,-250.3356,504.3849,-347.2553,-419.8996,-340.7746,129.7292,-421.1311,-628.3658,-363.6266,589.366,260.798,171.4786,348.9942,1082.57,253.0024,182.6022,259.7576,722.9003,180.9399,-20.91844,237.7767
"2025-12-25 19:30:00",4058,"NAN",11.94,-13.92263,-342.3391,-433.7604,-252.9669,501.4227,-349.7361,-422.4077,-343.2752,144.8169,-423.5833,-630.9063,-366.1641,607.1264,279.5876,190.4043,367.8569,1101.13,272.3711,202.0516,279.2431,766.6254,200.7636,-1.317023,257.5352
"2025-12-25 19:45:00",4059,"NAN",11.94,-17.39085,-344.5713,-435.9544,-255.0511,499.3213,-351.8544,-424.5213,-345.3581,164.0941,-425.5119,-632.924,-368.172,626.8921,300.3806,211.1532,388.5893,1121.087,292.8763,222.2796,299.7259,799.0691,221.2134,18.92151,277.7045
"2025-12-25 20:00:00",4060,"NAN",11.94,-18.53573,-345.0645,-436.3966,-255.3592,498.9331,-352.3261,-424.9836,-345.8033,157.9307,-425.9066,-633.3555,-368.617,635.4436,309.6012,220.3701,397.9337,1129.942,302.0215,231.5324,308.9123,804.1178,230.3167,28.15693,286.7616
"2025-12-25 20:15:00",4061,"NAN",11.94,-18.97722,-345.2796,-436.6298,-255.4928,498.8313,-352.5269,-425.1669,-345.9733,157.4796,-426.0483,-633.5214,-368.7939,641.9757,316.2359,227.0446,404.7523,1136.759,308.8312,238.4113,315.4965,810.52,237.0579,34.82738,293.6696
"2025-12-25 20:30:00",4062,"NAN",11.94,-19.3162,-345.3625,-436.7194,-255.5522,499.148,-352.5968,-425.2357,-346.0256,163.9972,-426.0669,-633.5646,-368.8459,647.3297,321.6341,232.4557,410.1158,1142.205,314.2315,243.7438,321.073,822.947,242.4962,40.33488,298.9021
"2025-12-25 20:45:00",4063,"NAN",11.94,-19.3323,-345.3738,-436.7016,-255.5386,499.5644,-352.593,-425.2224,-345.9995,175.6653,-426.0208,-633.5318,-368.8333,651.749,326.1959,236.9209,414.6465,1147.207,318.6359,248.2803,325.3441,838.2178,247.0268,44.83907,303.4708
"2025-12-25 21:00:00",4064,"NAN",11.93,-19.3589,-345.3933,-436.7144,-255.5663,499.9758,-352.6133,-425.2578,-345.9987,178.0274,-426.002,-633.5223,-368.8276,655.2749,329.8633,240.7815,418.4018,1151.307,322.5449,251.9505,329.3232,843.1771,250.9728,48.58365,307.331
"2025-12-25 21:15:00",4065,"NAN",11.94,-19.54946,-345.476,-436.7668,-255.6849,500.2807,-352.6809,-425.3026,-346.0413,175.7817,-426.0327,-633.5626,-368.8643,658.6282,333.2857,244.0277,421.6634,1154.919,325.8392,255.2674,332.6163,844.3975,254.1995,51.96852,310.6507
"2025-12-25 21:30:00",4066,"NAN",11.92,-19.62199,-345.557,-436.8119,-255.8918,500.2706,-352.7541,-425.3665,-346.0948,174.3304,-426.0714,-633.6137,-368.9103,661.009,335.6345,246.493,424.0078,1156.836,328.2562,257.812,335.055,846.3149,256.7328,54.48918,313.0587
"2025-12-25 21:45:00",4067,"NAN",11.9,-19.95231,-345.6545,-436.9043,-256.11,499.6654,-352.8429,-425.4489,-346.1582,176.3501,-426.1255,-633.6765,-368.9682,663.2111,337.9897,248.9523,426.0886,1158.891,330.5802,260.2058,337.5019,850.7335,258.8676,56.79606,315.4911
"2025-12-25 22:00:00",4068,"NAN",11.94,-20.195,-345.7424,-436.9664,-256.4088,499.6095,-352.9228,-425.5321,-346.2213,176.4977,-426.1745,-633.7366,-369.029,665.3144,340.2585,251.1978,428.1889,1161.409,332.711,262.5302,339.7814,852.3138,261.3482,59.00718,317.6955
"2025-12-25 22:15:00",4069,"NAN",11.94,-20.47225,-345.8354,-437.0642,-256.5905,498.7942,-353.0073,-425.6113,-346.2765,177.5971,-426.2255,-633.7968,-369.0827,667.321,342.2703,253.2358,430.2431,1162.494,334.8867,264.4303,341.7359,856.8849,263.3821,61.03154,319.7548
"2025-12-25 22:30:00",4070,"NAN",11.94,-20.57656,-345.9212,-437.1341,-256.7177,499.1562,-353.0891,-425.6928,-346.3372,180.7313,-426.2745,-633.8542,-369.1386,668.9238,344.1944,255.2348,432.0714,1165.165,336.723,266.2862,343.7447,860.8174,265.3295,63.08107,321.6893
"2025-12-25 22:45:00",4071,"NAN",11.94,-20.84115,-346.0022,-437.2016,-256.8208,499.1355,-353.1634,-425.7575,-346.3895,179.4865,-426.3181,-633.9033,-369.1981,670.9202,346.2396,257.0595,433.9123,1166.636,338.7919,268.2304,345.7254,861.2042,267.2329,64.89296,323.669
"2025-12-25 23:00:00",4072,"NAN",11.94,-20.81881,-346.0763,-437.3369,-256.9113,499.8762,-353.2332,-425.822,-346.44,175.3971,-426.3539,-633.9492,-369.2795,672.4965,347.7676,258.6467,435.5831,1169.273,340.3553,269.862,347.3096,858.945,268.992,66.64113,325.2321
"2025-12-25 23:15:00",4073,"NAN",11.94,-20.87284,-346.1514,-437.4514,-256.9968,499.5678,-353.3011,-425.8819,-346.4843,171.7406,-426.3907,-633.9911,-369.3085,674.195,349.493,260.2477,437.1755,1170.529,341.9056,271.6056,349.0721,857.614,270.7732,68.31226,327.0303
"2025-12-25 23:30:00",4074,"NAN",11.94,-21.06979,-346.222,-437.4953,-257.0598,500.8688,-353.3606,-425.9366,-346.529,173.6111,-426.4172,-634.0316,-369.3364,675.8089,351.1339,261.9769,438.7899,1173.357,343.7657,273.2261,350.6538,860.9209,272.3148,70.12011,328.6702
"2025-12-25 23:45:00",4075,"NAN",11.94,-21.27179,-346.2868,-437.5884,-257.1288,502.3529,-353.4245,-425.9948,-346.5691,171.4284,-426.4481,-634.0684,-369.3642,677.1135,352.817,263.5468,440.4936,1176.727,345.2522,274.8382,352.3438,861.0439,273.9365,71.63974,330.2578
"2025-12-26 00:00:00",4076,"NAN",11.94,-21.44502,-346.3603,-437.7126,-257.2141,502.6795,-353.4881,-426.0562,-346.6147,168.0739,-426.4803,-634.1102,-369.4037,678.9448,354.2922,265.116,442.1171,1177.953,346.8488,276.5093,354.0001,859.2159,275.6545,73.39467,331.948
"2025-12-26 00:15:00",4077,"NAN",11.92,-21.58517,-346.4332,-437.9147,-257.2919,500.1306,-353.5567,-426.1197,-346.6636,166.3746,-426.5202,-634.1561,-369.4434,680.6185,356.1343,266.7504,443.8156,1176.962,348.6544,278.2029,355.7036,859.6783,277.4811,75.16259,333.7471
"2025-12-26 00:30:00",4078,"NAN",11.94,-22.03649,-346.5074,-438.1015,-257.3685,497.3863,-353.6268,-426.1814,-346.7106,164.8567,-426.5575,-634.1976,-369.4783,681.8956,357.8669,268.389,445.6219,1176.719,350.4699,280.0157,357.4969,859.7782,279.3778,76.88384,335.5346
"2025-12-26 00:45:00",4079,"NAN",11.93,-22.25636,-346.5721,-438.1725,-257.4387,496.5243,-353.6929,-426.2448,-346.7536,161.0949,-426.5929,-634.2418,-369.5134,683.2601,359.5207,269.8911,447.134,1178.112,351.9702,281.6221,359.1848,857.3173,280.8423,78.43179,337.0298
"2025-12-26 01:00:00",4080,"NAN",11.94,-22.51916,-346.6481,-438.2769,-257.5242,496.478,-353.7694,-426.3083,-346.8059,150.9815,-426.6353,-634.2864,-369.5558,684.9409,361.0839,271.6796,448.83,1180.053,353.6906,283.2457,360.8234,848.7422,282.5212,80.16427,338.8945
"2025-12-26 01:15:00",4081,"NAN",11.94,-22.65011,-346.7213,-438.3624,-257.6063,498.9585,-353.8424,-426.3686,-346.8461,143.1089,-426.6733,-634.3304,-369.5936,686.1158,362.6674,273.2042,450.4719,1183.398,355.3418,285.0585,362.5598,842.6724,284.1896,81.84184,340.5165
"2025-12-26 01:30:00",4082,"NAN",11.94,-22.69432,-346.7892,-438.45,-257.6967,500.8216,-353.9089,-426.436,-346.8935,127.2329,-426.7093,-634.3737,-369.6305,687.9479,364.398,274.7994,452.1383,1187.052,357.1385,286.6218,364.1053,828.3854,285.8853,83.60274,342.2845
"2025-12-26 01:45:00",4083,"NAN",11.92,-22.81251,-346.8606,-438.505,-257.774,502.6199,-353.9788,-426.5016,-346.9357,118.2148,-426.7479,-634.415,-369.6671,689.5535,366.0874,276.575,453.7578,1190.411,358.565,288.321,365.8407,821.6618,287.6532,85.25143,343.9196
"2025-12-26 02:00:00",4084,"NAN",11.94,-22.8474,-346.9301,-438.5509,-257.8546,502.7771,-354.0504,-426.5593,-346.9844,108.469,-426.787,-634.4604,-369.709,691.4321,367.8502,278.3525,455.3866,1191.544,360.3701,290.0572,367.5956,815.3645,289.3855,86.90607,345.6617
"2025-12-26 02:15:00",4085,"NAN",11.92,-22.97409,-346.9881,-438.6296,-257.9187,500.1199,-354.1081,-426.6104,-347.0168,105.2815,-426.8107,-634.4908,-369.7319,692.6717,369.2448,279.6702,456.8803,1190.669,361.8893,291.5009,369.1488,813.1203,290.9707,88.55925,347.2418
"2025-12-26 02:30:00",4086,"NAN",11.94,-23.15182,-347.0387,-438.7692,-257.9891,499.8224,-354.1688,-426.6609,-347.0481,94.08726,-426.8351,-634.5168,-369.7659,694.2661,370.6973,281.1594,458.4918,1192.088,363.2596,292.9549,370.587,802.2042,292.3848,89.94497,348.6821
"2025-12-26 02:45:00",4087,"NAN",11.94,-23.11124,-347.0814,-438.9174,-258.0414,502.5304,-354.2129,-426.7015,-347.0697,73.94399,-426.8514,-634.5388,-369.8115,695.6873,372.2575,282.4231,459.7986,1196.498,364.7263,294.3903,372.0878,784.2402,293.8336,91.45641,350.1388
"2025-12-26 03:00:00",4088,"NAN",11.94,-23.36748,-347.122,-439.1571,-258.1028,505.0506,-354.2562,-426.7452,-347.0985,53.61064,-426.8713,-634.562,-369.8253,697.1681,373.7479,283.864,461.2983,1200.194,366.293,295.9573,373.7228,765.4345,295.4022,93.00635,351.5904
"2025-12-26 03:15:00",4089,"NAN",11.94,-23.6403,-347.1676,-439.0376,-258.1649,504.3215,-354.3043,-426.7806,-347.1189,39.08733,-426.8885,-634.5826,-369.8325,698.3011,375.2477,285.4462,462.8878,1200.199,367.8248,297.5378,375.1454,753.7055,296.902,94.59614,353.1776
"2025-12-26 03:30:00",4090,"NAN",11.92,-23.64299,-347.1341,-438.9985,-258.2304,504.1735,-354.3593,-426.8172,-347.1378,24.52325,-426.9045,-634.5989,-369.8356,699.9948,376.9376,287.2459,464.3318,1202.876,369.3671,299.0477,376.8294,740.4465,298.5186,96.23199,354.8734
"2025-12-26 03:45:00",4091,"NAN",11.92,-23.60385,-347.2082,-438.8986,-258.2842,506.201,-354.4102,-426.8578,-347.1569,7.262965,-426.9158,-634.6138,-369.8384,701.3761,378.331,288.7664,465.9546,1205.844,370.6973,300.5434,378.2978,725.2938,300.0725,97.69851,356.3045
"2025-12-26 04:00:00",4092,"NAN",11.94,-23.58031,-347.2429,-438.8295,-258.3367,505.5296,-354.4201,-426.8821,-347.1649,-11.09402,-426.9171,-634.6195,-369.8298,703.5709,380.3628,290.8125,467.833,1206.789,372.85,302.714,380.3641,707.735,302.0222,99.80536,358.411
"2025-12-26 04:15:00",4093,"NAN",11.92,-23.36065,-347.2908,-438.873,-258.3827,505.1965,-354.4447,-426.9215,-347.1766,-29.71885,-426.9242,-634.6354,-369.8275,705.4973,382.2094,292.6327,469.6158,1208.646,374.5862,304.142,382.0536,693.0771,303.8983,101.4812,360.0856
"2025-12-26 04:30:00",4094,"NAN",11.94,-23.30315,-347.3239,-438.8141,-258.4388,507.0175,-354.4692,-426.9529,-347.1871,-46.79039,-426.9307,-634.6461,-369.8268,707.1937,383.7481,294.4445,471.3868,1212.112,376.4537,306.0212,383.8324,678.0582,305.5803,103.1906,362.088
"2025-12-26 04:45:00",4095,"NAN",11.93,-23.41968,-347.3618,-438.7512,-258.5173,508.5072,-354.5031,-426.9849,-347.2077,-62.96848,-426.9461,-634.6595,-369.8267,709.0449,385.4032,296.0916,472.8539,1215.172,378.0187,307.6287,385.4774,664.5831,307.2589,104.9775,363.676
"2025-12-26 05:00:00",4096,"NAN",11.94,-23.39377,-347.4025,-438.7891,-258.5725,509.5635,-354.5367,-427.0155,-347.2227,-75.32986,-426.9631,-634.6728,-369.8306,710.3878,386.7,297.4482,474.2134,1217.175,379.3305,308.9274,386.5883,653.555,308.6477,106.2012,364.9569
"2025-12-26 05:15:00",4097,"NAN",11.94,-23.34299,-347.415,-438.7539,-258.6131,509.7433,-354.5665,-427.0429,-347.2345,-86.04272,-426.9693,-634.6866,-369.8239,711.6127,387.6744,298.5476,475.2368,1218.513,380.4686,310.1046,387.917,644.2395,309.5496,107.191,366.0806
"2025-12-26 05:30:00",4098,"NAN",11.94,-23.09529,-347.4799,-438.7378,-258.6645,509.9261,-354.5994,-427.0771,-347.2467,-95.95036,-426.9783,-634.6974,-369.8272,712.706,388.758,299.6805,476.1066,1219.281,381.2379,311.1894,388.9175,635.6646,310.7731,108.3312,367.0828
"2025-12-26 05:45:00",4099,"NAN",11.94,-22.85601,-347.5237,-438.7458,-258.7009,509.4359,-354.6272,-427.1046,-347.256,-103.2513,-426.9766,-634.7042,-369.8235,713.3997,389.3451,300.1622,476.7106,1219.812,381.8065,311.5108,389.3871,629.3545,311.2822,108.8718,367.6077
"2025-12-26 06:00:00",4100,"NAN",11.92,-22.63694,-347.5576,-438.7521,-258.7429,508.6322,-354.6579,-427.1276,-347.2629,-107.5972,-426.9758,-634.7113,-369.8213,714.559,390.1548,301.0626,477.5889,1219.549,382.6604,312.3548,390.2898,626.3351,312.2351,109.6616,368.5713
"2025-12-26 06:15:00",4101,"NAN",11.92,-22.27581,-347.5897,-438.7399,-258.7871,508.9034,-354.6933,-427.1632,-347.2753,-110.7872,-426.9803,-634.7209,-369.8206,715.785,390.9963,302.0328,478.3445,1220.956,383.7702,313.3422,391.3224,624.3398,313.106,110.626,369.3872
"2025-12-26 06:30:00",4102,"NAN",11.94,-22.01406,-347.6183,-438.7305,-258.8226,508.4171,-354.7187,-427.184,-347.2814,-112.953,-426.9776,-634.7278,-369.812,717.157,391.8495,302.7891,479.1367,1221.258,384.5994,314.2017,391.996,623.0714,314.0489,111.3765,370.2556
"2025-12-26 06:45:00",4103,"NAN",11.94,-21.94753,-347.6548,-438.7556,-258.8691,509.9241,-354.7552,-427.2213,-347.2947,-115.3369,-426.9835,-634.7382,-369.8163,717.9422,392.7518,303.8081,480.1284,1223.923,385.3059,315.051,392.9989,621.6791,314.9619,112.3714,371.1833
"2025-12-26 07:00:00",4104,"NAN",11.94,-21.50408,-347.6929,-438.7527,-258.9088,511.6082,-354.7857,-427.2533,-347.305,-118.0474,-426.9879,-634.7504,-369.8224,719.123,393.3137,304.4085,480.7455,1226.088,385.9536,315.6356,393.768,619.3538,315.5519,112.9767,371.832
"2025-12-26 07:15:00",4105,"NAN",11.94,-21.07974,-347.6652,-438.6892,-258.8914,513.0333,-354.757,-427.2218,-347.2568,-126.0411,-426.9339,-634.7023,-369.7634,718.8076,392.5995,303.832,480.1393,1226.73,385.4057,315.0453,393.0307,609.0957,314.8697,112.3639,371.1071
"2025-12-26 07:30:00",4106,"NAN",11.94,-20.63314,-347.6193,-438.6118,-258.8566,513.9535,-354.7103,-427.1644,-347.1875,-145.504,-426.8663,-634.6318,-369.6796,718.4621,391.9041,303.2182,479.1663,1226.672,384.4491,314.2304,392.1849,589.8303,314.1922,111.5654,370.5261
"2025-12-26 07:45:00",4107,"NAN",11.94,-20.22355,-347.5787,-438.5856,-258.8285,514.7385,-354.6693,-427.1229,-347.1318,-150.3452,-426.8004,-634.5674,-369.6051,717.9908,391.0557,302.2415,478.4919,1226.38,383.6983,313.3898,391.2683,585.0898,313.3929,110.7653,369.6872
"2025-12-26 08:00:00",4108,"NAN",11.94,-19.80959,-347.5432,-438.5424,-258.7977,514.897,-354.635,-427.0783,-347.0684,-152.1958,-426.7426,-634.5114,-369.5354,717.7746,390.4255,301.4279,477.6705,1225.948,382.9409,312.6543,390.8126,582.8472,312.6901,110.1246,368.9882
"2025-12-26 08:15:00",4109,"NAN",11.93,-19.39966,-347.5198,-438.5055,-258.7735,514.4467,-354.6119,-427.0551,-347.022,-153.5031,-426.7149,-634.4702,-369.4761,717.5164,389.7319,300.891,477.0447,1224.725,382.5376,312.1185,390.0797,580.7872,312.0165,109.5989,368.487
"2025-12-26 08:30:00",4110,"NAN",11.94,-18.86887,-347.5087,-438.4933,-258.7593,514.3203,-354.5956,-427.0368,-346.9831,-154.2269,-426.6607,-634.4258,-369.4259,717.5779,389.403,300.6059,476.6127,1224.827,382.0003,311.6474,389.767,579.5748,311.6431,109.1109,368.0439
"2025-12-26 08:45:00",4111,"NAN",11.94,-18.52242,-347.4953,-438.4236,-258.758,515.3945,-354.5828,-427.0249,-346.95,-155.0747,-426.6199,-634.3948,-369.3856,717.7833,389.1967,300.2397,476.3763,1224.987,381.692,311.498,389.5027,578.499,311.4792,108.929,367.7911
"2025-12-26 09:00:00",4112,"NAN",11.94,-18.09193,-347.4904,-438.39,-258.7672,516.9713,-354.5764,-427.0167,-346.9221,-155.5891,-426.5841,-634.3679,-369.3487,717.584,388.916,300.1338,476.1225,1226.553,381.3987,311.0721,389.2442,577.7099,311.2054,108.6728,367.4301
"2025-12-26 09:15:00",4113,"NAN",11.94,-17.55404,-347.4706,-438.3484,-258.7669,518.2132,-354.5597,-426.9922,-346.8825,-156.0094,-426.5375,-634.3258,-369.2971,718.229,388.6061,299.9109,476.0239,1227.349,381.1296,310.9341,389.092,577.1854,310.9054,108.5253,367.3124
"2025-12-26 09:30:00",4114,"NAN",11.94,-16.88074,-347.456,-438.2966,-258.7659,519.1267,-354.5474,-426.9777,-346.847,-156.6273,-426.498,-634.2932,-369.2545,718.6198,388.5862,299.7642,475.6909,1228.077,380.9522,310.7888,388.9581,576.5459,310.7675,108.3925,367.3336
"2025-12-26 09:45:00",4115,"NAN",11.94,-16.09621,-347.4489,-438.2907,-258.762,519.5712,-354.5436,-426.9648,-346.8199,-157.1109,-426.4644,-634.2642,-369.2142,719.4096,388.4023,299.7677,475.6902,1228.107,381.0239,310.6939,388.8973,575.8913,310.7813,108.3938,367.1754
"2025-12-26 10:00:00",4116,"NAN",11.93,-15.44574,-347.4381,-438.2204,-258.7637,520.2195,-354.5329,-426.9523,-346.7874,-157.4431,-426.4261,-634.2316,-369.1672,719.5141,388.2048,299.4611,475.3576,1228.697,380.7695,310.5602,388.6978,575.2498,310.4423,107.9573,366.8547
"2025-12-26 10:15:00",4117,"NAN",11.94,-14.95274,-347.4278,-438.1736,-258.7556,520.6735,-354.5243,-426.9417,-346.7569,-157.7552,-426.3862,-634.1974,-369.1201,720.1232,388.1552,299.5413,474.6921,1228.559,379.9281,310.1605,388.4213,574.8145,310.4449,107.8828,366.881
"2025-12-26 10:30:00",4118,"NAN",11.94,-14.3579,-347.4245,-438.1556,-258.7534,520.6944,-354.515,-426.9325,-346.7241,-157.938,-426.3486,-634.1662,-369.0817,720.4158,387.7046,299.1595,475.0522,1228.784,380.4469,310.0486,388.3512,574.4124,310.4144,107.7652,366.7047
"2025-12-26 10:45:00",4119,"NAN",11.93,-13.76749,-347.3906,-438.132,-258.7375,520.7387,-354.4967,-426.9006,-346.6769,-158.2269,-426.2945,-634.1193,-369.0282,720.7381,387.6812,299.0685,474.7648,1228.656,380.2493,309.855,388.0831,573.9611,310.1133,107.5572,366.6034
"2025-12-26 11:00:00",4120,"NAN",11.94,-13.25212,-347.3799,-438.0683,-258.7332,519.9797,-354.4879,-426.891,-346.6465,-158.5291,-426.2588,-634.0929,-368.989,721.2272,387.5223,298.8568,474.7778,1227.545,379.8658,309.75,388.0929,573.475,310.0605,107.3677,366.3153
"2025-12-26 11:15:00",4121,"NAN",11.94,-12.82339,-347.364,-438.0316,-258.7215,519.9677,-354.4733,-426.8774,-346.6113,-158.4855,-426.2135,-634.054,-368.9467,721.4151,387.2708,298.6547,474.5324,1227.651,379.8857,309.5004,387.8745,573.2963,309.7654,107.207,366.151
"2025-12-26 11:30:00",4122,"NAN",11.94,-12.38693,-347.3428,-438.0116,-258.7212,520.3724,-354.4564,-426.8534,-346.5684,-158.7128,-426.1636,-634.0127,-368.8981,721.4941,386.963,298.4637,474.2601,1227.752,379.5373,309.34,387.549,572.8804,309.6346,107.0494,366.0669
"2025-12-26 11:45:00",4123,"NAN",11.93,-12.03366,-347.317,-437.9625,-258.7345,520.9111,-354.4409,-426.8317,-346.5311,-158.6908,-426.1158,-633.9724,-368.8521,721.2711,386.6102,298.1188,473.7494,1228.111,379.3127,309.0304,387.3373,572.4827,309.2352,106.6723,365.7439
"2025-12-26 12:00:00",4124,"NAN",11.94,-11.81471,-347.2925,-437.9215,-258.7323,521.3177,-354.4261,-426.8124,-346.4896,-158.797,-426.0679,-633.9354,-368.8052,721.1046,386.3161,297.9239,473.7098,1228.052,379.0405,308.7871,387.0493,572.282,309.2316,106.5426,365.6418
"2025-12-26 12:15:00",4125,"NAN",11.94,-11.65896,-347.2654,-437.8902,-258.7533,521.468,-354.4087,-426.798,-346.4507,-159.0102,-426.0187,-633.8917,-368.7545,720.9948,386.1105,297.6122,473.15,1227.571,378.5771,308.5045,386.8123,571.5416,308.6824,106.0735,365.152
"2025-12-26 12:30:00",4126,"NAN",11.94,-11.30931,-347.2271,-437.9113,-258.732,521.2675,-354.3826,-426.7593,-346.4037,-159.002,-425.9615,-633.8444,-368.694,721.0408,385.6232,297.022,472.7466,1226.785,378.0883,307.8065,386.2328,570.8097,308.4415,105.7497,364.8438
"2025-12-26 12:45:00",4127,"NAN",11.92,-10.95855,-347.1931,-437.8764,-258.7101,521.0372,-354.3552,-426.7288,-346.3528,-159.101,-425.9021,-633.788,-368.633,720.6547,385.1418,296.523,472.1782,1226.181,377.5924,307.421,385.7178,570.2913,307.8885,105.2888,364.326
"2025-12-26 13:00:00",4128,"NAN",11.94,-10.83679,-347.1672,-437.8795,-258.6812,520.6869,-354.3326,-426.7055,-346.3106,-159.2546,-425.8469,-633.7448,-368.58,720.1288,384.5066,295.8276,471.5395,1225.509,377.1541,306.7598,385.1544,569.8888,307.2141,104.6138,363.6916
"2025-12-26 13:15:00",4129,"NAN",11.92,-10.82612,-347.1377,-437.8171,-258.6728,520.1775,-354.31,-426.6674,-346.2627,-159.3022,-425.7948,-633.695,-368.524,719.5853,383.9869,295.41,470.9774,1224.533,376.6303,306.3903,384.723,569.2045,306.7484,104.1219,363.2667
"2025-12-26 13:30:00",4130,"NAN",11.94,-10.56821,-347.1061,-437.7371,-258.6505,519.7599,-354.2922,-426.6336,-346.2111,-159.0572,-425.7261,-633.6434,-368.4637,719.2137,383.4574,294.8447,470.5214,1223.37,375.8693,305.6326,383.9987,568.4583,306.0352,103.4834,362.5182
"2025-12-26 13:45:00",4131,"NAN",11.94,-10.32746,-347.0713,-437.6656,-258.6175,519.4542,-354.2698,-426.5919,-346.1476,-159.1629,-425.6546,-633.5908,-368.3947,718.8369,382.4631,294.1437,469.6533,1222.002,375.1484,304.9978,383.2759,567.6008,305.3986,102.7497,361.8199
"2025-12-26 14:00:00",4132,"NAN",11.93,-10.38446,-347.0373,-437.6256,-258.5995,518.9069,-354.2286,-426.5591,-346.094,-159.1097,-425.5903,-633.5319,-368.3289,717.9374,381.9702,293.5824,469.0665,1220.816,374.4974,304.2779,382.8232,567.2571,304.8268,102.1517,361.1429
"2025-12-26 14:15:00",4133,"NAN",11.92,-10.44694,-346.9978,-437.5586,-258.5714,518.0417,-354.1869,-426.5168,-346.0472,-159.0004,-425.5339,-633.4735,-368.267,716.4216,380.6008,292.2275,467.8447,1218.74,373.324,303.3015,381.5301,565.9003,303.6359,100.9366,360.0553
"2025-12-26 14:30:00",4134,"NAN",11.94,-10.22293,-346.9361,-437.5045,-258.5163,516.8948,-354.1225,-426.4612,-345.9756,-158.8802,-425.4411,-633.3858,-368.1679,715.7386,379.8272,291.3416,466.8026,1216.944,372.2527,301.9174,380.6774,564.8895,302.6642,100.004,359.0653
"2025-12-26 14:45:00",4135,"NAN",11.94,-9.994264,-346.8631,-437.4255,-258.4354,515.8707,-354.0386,-426.3799,-345.9001,-158.8987,-425.3391,-633.2946,-368.0647,714.8607,378.663,290.0151,465.7254,1214.945,371.0732,300.9521,379.372,563.687,301.4788,98.78534,357.9346
"2025-12-26 15:00:00",4136,"NAN",11.94,-9.934639,-346.8209,-437.398,-258.3863,514.8868,-353.989,-426.3332,-345.8572,-158.9658,-425.2675,-633.2298,-367.9852,713.6326,377.538,288.8997,464.509,1212.576,370.0482,299.7328,378.2558,562.4631,300.4953,97.73512,356.8576
"2025-12-26 15:15:00",4137,"NAN",11.91,-10.07548,-346.7631,-437.2923,-258.333,513.9682,-353.9316,-426.2746,-345.7978,-158.9516,-425.1828,-633.1591,-367.8943,712.3727,376.3642,288.009,463.3558,1210.773,369.0364,298.6418,377.1201,561.3939,299.375,96.47739,355.7593
"2025-12-26 15:30:00",4138,"NAN",11.94,-10.07688,-346.6952,-437.2216,-258.2719,512.8276,-353.8651,-426.2076,-345.7186,-158.9579,-425.0859,-633.0732,-367.7972,711.0181,374.8194,286.4613,461.9342,1208.019,367.3406,297.2611,375.6682,560.0093,298.0592,95.10554,354.4486
